Topic_0,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20,Topic_21,Topic_22,Topic_23,Topic_24,Topic_25,Topic_26,Topic_27,Topic_28,Topic_29,Topic_30,Topic_31,Topic_32,Topic_33,Topic_34,Topic_35,Topic_36,Topic_37,Topic_38,Topic_39,Topic_40,Topic_41,Topic_42,Topic_43,Topic_44,Topic_45,Topic_46,Topic_47,Topic_48,Topic_49
0.01692327380705655,-0.0037279051634633953,-0.0009748084457738764,0.0035325670907060277,-0.005903443146303979,0.0016360743471813361,0.00439853567278739,0.0007947046493404105,-0.010951266329351558,-0.003557210257944016,-0.015270529918200187,0.0021753819416136426,-0.0004311809966552118,0.01937825609276423,0.025390999043628404,0.024115540263603366,-0.014098468523833445,0.0030872374951965535,0.0019835482817291213,0.010886400458607014,0.022310588198236645,0.006288607330629045,0.03928648732434062,-0.03295251842801679,0.021481804381695238,0.01614759419768735,-0.008805285901498558,0.006521403297835069,0.01785835565112543,0.00709045582803945,-0.03443879080818937,-0.05830000582965854,-0.0599361595930477,0.051449888935163474,0.04385165365920995,0.005275276533948561,0.007931013992042948,0.037014716945390616,0.03542438377492264,-0.04359413753425605,-0.055044441209886885,0.08269693155566323,-0.0407323145154197,-0.023804034758852687,0.018279895179857394,0.022349127675667803,-0.017082381344741507,-0.018131898221621867,0.034484728799234636,0.011383873452341417
0.186711384195579,-0.024053615701871176,0.01629521945357645,0.16445803765239483,-0.09234757941422651,-0.01888409131863312,0.04244864747749731,-0.00622825038071869,-0.06397520075154489,0.0671230717836685,-0.06538652485939574,0.41320862803096364,0.03776003366444349,0.19847764423040673,0.0026334203897315236,-0.25263852922469315,-0.3365252434461103,-0.24792661929394585,-0.04679712974255456,-0.007093652947182885,0.09424541185282857,0.0033155466195105626,-0.03385945260094878,-0.11425400739056336,0.09042900805321465,0.010582731063298774,0.09040305871853017,-0.007631004797700047,-0.02362500906141475,-0.03748476396792429,-0.1233940444903601,0.033701434688757914,-0.011911092837281286,-0.022383464160316793,0.009913972346608811,0.03928829110445676,0.02785126022007359,-0.05960980962575183,0.031792106163348315,0.029922535829668417,-0.012813732230732396,0.028933774873706394,0.010966667550769821,0.0538059995144678,0.02385309338124806,-0.030716833261467052,-0.012374579675760299,0.007557901633318816,-0.01576229503531297,0.061494814202311406
0.02570276012182268,-0.005552939604013296,-0.0038439112852032046,-0.004255029942307932,0.008947924087185147,-0.014694953233244105,-0.0022650243853407706,-0.001432913381932096,-0.008230731082945041,0.0011528861395389827,-0.009136754242232124,-0.004146824686999824,-0.0060885100020761345,0.04481158970293852,0.027632134596146666,0.016332271193901186,0.041367896691135615,0.026424205601641645,0.03123173146334474,0.013539532124589065,-0.056706782351496975,-0.00716071737706833,-0.01193734703303246,-0.037761598620688654,-0.00556344413151022,0.026696139456043308,0.0036285614760537977,0.011798361235910142,-0.025122722153995913,-0.0038923896086088764,-0.04015703845616497,-0.059554621723002465,0.049548784564082723,-0.024825692468397456,0.037307775689389144,0.000327467051182204,-0.06319420169602484,-0.021940398744452014,-0.0501901374530485,-0.015451134159486506,0.03201819830930122,-0.048967733675452416,0.0290180855750528,0.07148319311706788,0.017686955399683197,-0.06802449559502494,-0.009186681722146334,-0.07667995651548887,-0.12485507464335457,-0.05738106314690148
0.20059208198565942,-0.05365365016500559,-0.046923270982671884,-0.17334926888524052,-0.005207816543890523,-0.06035433300860378,-0.016780936300605388,0.0023565359484709323,-0.017937223284731556,-0.00849724206903141,0.011926837466222553,0.08101977206116484,-0.000586897129077033,-0.1020166466525888,0.04657618660140311,0.016010232288632863,0.046594703789521616,-0.041188608142683075,-0.000781267614624076,-0.08823025111824762,-0.06515820712308575,0.008211078773995692,-0.09826270256987982,-0.03383213690572123,0.11268908569434667,0.0445022236149479,0.00823905309263121,-0.04980764008437372,0.014121500238385676,-0.03920869435647816,0.04364652573251938,-0.0823552311605199,0.009932258403745418,0.07368129402682265,0.01528177661626897,-0.108768576859603,0.009799781802632718,-0.04078839718455957,0.010284489975220064,0.012080307988947686,0.06867659635601274,0.026434232750900913,0.01328262738673371,0.07559713865049035,0.03550089066246747,0.009218212029065233,-0.05791865220701818,0.0009895540319337726,-0.00812692648964801,-0.02000346356326691
0.06451607290881067,-0.005396427957760307,0.016037533912560235,0.05160873189746451,-0.009900456676530712,-0.04658341880770616,-0.04673130986359643,-0.043663506569877636,0.12257323144600961,0.05256948756912698,0.023872358818291486,0.2790122607404907,0.00925390325151238,0.02728191181480543,-0.030106694682663044,-0.03809125788819865,-0.07812138093589616,0.029916324155722464,0.07911381393243253,0.02612301006826995,0.04528462213252005,0.07402326443888009,0.052220113393487914,-0.005237027058431609,-0.07715889890350926,-0.0650089497761215,-0.09550394500849002,0.12578107437527852,0.27420071227035925,-0.1348710754659935,0.062166688520530596,-0.05667120362385379,0.07464158014384915,0.11067846648743983,0.07645970693628901,0.026983006608709906,0.02619040308838763,-0.10573995334293228,0.04475445789182093,0.06201888042229979,0.07492037666255738,-0.05261926369634451,0.013623071072635285,0.0021988901771717775,0.03947980602364359,0.007103919360626222,-0.12171074132503407,-0.04961779153487092,-0.01834465385621053,0.04603535929656402
0.07134122645737369,-0.006155887969644553,-0.0055938512841390295,0.0027131912920419425,0.05046512226846297,-0.10907375086097032,-0.011465492286134313,-0.006027511151838263,0.012125625610545839,-0.015337247911531784,3.5676084202914717e-06,0.02302279013127815,-0.03799587886805441,0.11583816914898352,-0.05180194137239618,-0.05186367243629582,0.10373485003145655,0.06328179900105098,-0.016421041372020148,0.05342047170059773,-0.03090771955912072,-0.08220289190129496,-0.0224533037197043,0.07821286652085432,-0.0434652453456667,0.10138198779494188,-0.04501502692907927,-0.055274882000354485,0.015356269193545092,-0.14533848468249932,-0.12190291841583645,0.01567592267055124,0.04721008424918435,-0.06774740984112315,-0.04124667058887019,0.010807400823827942,-0.10081352741808942,-0.0033154015531632166,0.04265391776685988,-0.023186580036542438,-0.025722275017279528,-0.05780668479101863,-0.03737649409520451,0.02677699959704903,-0.14002777760163373,0.02165903745852224,-0.022932909752450523,0.030046636301481678,-0.06230619683903034,0.006947762528666915
0.32037270890114866,-0.08566646856317445,-0.055777917244774794,-0.10303422578087085,-0.08890136622579985,0.05122594737024392,0.024142679300988318,-0.05943766520807475,0.007426131070261899,-0.041613356654437786,-0.05376752723963928,-0.05626374801156428,0.000912336320334114,-0.041560063407284915,-0.05498918570444183,-0.0006543277743532369,-0.039679734880466756,-0.002676552556931164,0.03955764372617514,0.031464970189700035,0.10670972008911397,-0.04435086415721504,-0.08792623911688174,0.08646219610876228,-0.0255770342047887,0.0018106906924230028,-0.0400303352099343,0.006128193989325239,-0.050480362356951754,-0.027261682668026175,-0.03167433967399073,0.11609205871316997,0.03600094717207066,-0.06295088625752197,0.031820123514282095,-0.07873253024967984,-0.03315960686033242,0.04417792929828451,0.0008143337098780318,0.019106829795338044,0.08350368355450336,-0.03832069064996932,-0.0043392582023463,-0.01557472293783208,0.05903114511480154,-0.09012795936213046,-0.01142841561495539,0.011227965344534038,-0.008681275432659943,-0.03230557845764043
0.0814150685716194,-0.013406536908538937,-0.0038268878591035667,0.016557235508459323,0.02068513289481666,-0.14975051256019384,-0.0831960050301343,0.05352846525436054,-0.016132454996557494,0.029317988192060416,0.035016701308527104,0.06478588493555822,0.0234017554703705,-0.17145646651587015,0.04186590829259033,-0.050162810731638884,0.014404635702371379,-0.12240311112651973,-0.01125522932151429,-0.0891111972643494,-0.10672269007570108,0.1888914337713689,-0.022073906774560788,-0.020237025934785748,0.04691717106255897,0.09859822257156856,-0.05960838944945901,-0.04719544003581,-0.018535746963316127,0.12585035923148055,0.09065707623236574,-0.010491103364761662,0.06266808750498114,0.08079670846363826,0.05763379141318003,-0.016505058668443498,-0.18866830640622353,0.13235211093345217,0.023580927326213693,-0.09081021638576393,0.011528405086102964,-0.04003221643777994,0.0889009554061706,-0.04268395111401157,0.031783503515053345,-0.013801312719977222,0.007777007656476701,-0.071613172940934,0.09251003433324007,0.0896598008134568
0.0555904960933592,0.0023347596265712732,0.01183675628094011,0.046777120452477554,0.015191262964151794,-0.0751822739108752,-0.003378833672711577,-0.04559087304947667,0.11449842233715311,0.002508235048837412,0.04399203661894395,0.3002092497243293,-0.04904299345255374,0.05382092450500432,-0.06325589104651669,0.003258299403975036,0.16718979291746391,0.09839340324065815,-0.09850559918716142,-0.03704231501950599,-0.03857172316360957,-0.09634502622658431,0.14093808919171336,0.10148517913263275,-0.0209059612691521,0.06722761735710533,-0.11302374850228578,0.026002215594663296,-0.014597866971854773,-0.13447282423639756,0.05703330073295828,0.0780955130743976,-0.09127393635407628,0.09551814847169776,-0.006954299059242332,0.004912698517660069,-0.16615606848774422,0.028341914372363528,0.08909395628387373,-0.013442055109365227,-0.016133071445567023,-0.010250394301263129,0.0016902400107493896,-0.03988335351622056,-0.01252894084585585,-0.027971396628565202,0.1001349055908913,-0.055714507025774455,-0.00038044615231631537,-0.027722301883131545
0.2280310901543791,-0.06958894767878743,-0.059758887890524345,-0.18635876132499152,0.07532473295300968,-0.2652609136121734,-0.18320540047725367,0.10577995522612926,-0.10679120372155017,0.003176023110665081,0.005328332474804371,-0.03242394711786105,0.04947244448327273,-0.059276902235478886,-0.0016927417888979927,0.018070865354170264,-0.03425345174984358,-0.057566175794745565,-0.0854065098568294,-0.051971627969794806,0.015613475850435031,0.01772892318804504,-0.0025343893135633937,0.0005771038512589491,-0.03190893082801185,-0.09808368360393943,-0.01877114618188539,-0.010573169041685194,0.032499823069546685,0.021008689632275163,0.05910022092521528,0.013761987062230427,-0.029795406255608364,0.047978074820448684,-0.011756551086605688,-0.008529629269715518,0.003111556081430498,-0.024655722427698864,-0.024617027772390256,-0.07939554759247507,0.03288426343027835,0.057822707476155956,-0.005450886927854632,-0.023582239263567884,0.0024522006239439276,-0.11207142738811521,0.08251307104366976,-0.010034957690328894,-0.013274660898402835,-0.008787311952152476
0.07849188869495655,0.2771918200784804,-0.08973101991656965,-0.006354862703874255,0.16334730907477335,-0.09874613548763639,0.3478857582835473,0.09826507224483298,0.14623821618134114,-0.15276750793865868,0.16013033081453792,-0.023625700653117025,-0.06392732439274168,-0.003300264706841069,-0.03870993503563292,-0.01857133900331527,-0.039320266101228324,-0.1131853594895191,-0.014794241855561018,0.015362591917634574,-0.01626787884946182,-0.022434742463184113,-0.04690636650273644,0.07602851710615213,-0.05429079443736838,-0.09369605246589122,0.028555847343517026,0.05840604276705064,-0.016400906389894852,0.03784110165550172,0.03898971792991763,-0.08260014468359406,-0.14157248675988657,-0.11939675404604166,0.18820620424165466,-0.046347813518332864,-0.10737935705459405,-0.0828008667185788,0.03649666390202404,-0.14929404054426884,0.027983565217826897,-0.009017338505782001,0.11443856726515098,-0.006543857099001281,-0.057339145672619225,-0.01808872041623614,-0.03348026084496446,-0.006301977373150053,0.019119280987352157,-0.0030549849600342333
0.16341001564541388,-0.055289829246379915,-0.048463719399883705,-0.16430218741755312,-0.03360186000107319,0.038555528207224396,0.030286807893848154,-0.03000806849240769,-0.008692013120816971,-0.0090511728330875,-0.018184080365714003,-0.009030471817962096,-0.008733138790106487,-0.014308683996615374,0.0161433422929126,0.048779867325438785,-0.003746545620441499,0.005516812041046579,-0.019994929719428664,-0.007503103285385759,0.0012115516218191278,-0.011859137517840014,0.0031699715443602337,0.015062808275120854,0.018061950417677084,-0.027045712291463898,-0.0016694149252460596,0.0157475871875804,0.028567465842381994,0.002204195438128732,-0.008045115644939906,0.004988757238624494,0.036829032615582354,-0.007817025927697592,0.0778832644934885,0.004144206246441342,-0.005225377682956198,-0.08672434174628778,-0.03719153516593474,-0.053457535655699634,-0.03251359310470225,0.0014696554851340903,-0.007938894714264804,0.02401354470536081,0.0006050230547857412,-0.03042299222158706,0.008974932974083315,-0.013953248718976853,0.006418322417268298,0.024471114239283505
0.19926217076128977,-0.014693222809375265,0.013576869847682495,0.18820307114500467,-0.1038642412501416,0.027313561693680617,0.043781734209946604,0.005525274538491227,-0.05242335680318337,0.02115964327377458,-0.045026249923001596,0.18084369817450968,0.014713950805628487,0.013721606953435043,-0.00349126039519078,-0.10332118788248026,-0.12855955180707507,-0.11993939660511044,-0.0669063890757522,0.20054232403884575,-0.030247080049010305,0.20295156991922225,0.09396006511482431,-0.0028919401488962785,-0.07579622605398362,-0.006704622749323019,-0.08102458587739109,0.0742691821994462,0.025749003332071103,-0.07416563493653439,0.07444625957040422,-0.03129516815699558,-0.043365157336857814,-0.11255852262891478,-0.025342289709329613,0.09956822640114882,0.11729714495202079,0.17861916620670334,0.0015049876821805206,0.047422046009869406,0.10665928640160385,-0.060145083876940945,0.06968658997826388,0.0018080882267029245,0.009590759544265042,0.031671392215391315,0.017394639381116225,0.05527154912297465,-0.09372411564459926,0.07497707937095907
0.05201472354260337,-0.012329907974447028,-0.0108710914509639,-0.05138089667897627,-0.02894258452731861,0.02691965378520621,0.0843196581602588,0.025336722467463456,0.017797547432004537,0.4435963395007686,0.25211020877015433,-0.061490729790413444,0.026097521689241333,0.055698164873122236,-0.03592621071086314,-0.04841568794290723,0.01380462180445697,0.028633231209645647,0.06650561084377124,0.018024444411739848,-0.009782854559153946,0.02979648552868149,0.005272103354993046,-0.030266439987549403,0.04648514047756716,-0.03220570560166128,-0.042052800564065726,-0.01219562355188442,0.009478926200864424,-0.04595644680000162,-0.08730441623685543,0.03628297942574585,-0.000688771943347783,0.09673387628123961,-0.045069042411174,0.11867697632158554,-0.024122047740571986,-0.06404075960209318,-0.08798353005504035,0.026377402765142322,-0.03554471820570678,0.044202715835430166,-0.013604578991994305,-0.06392303830528295,-0.06842426194269696,-0.012758251486235642,-0.040683348920476356,-0.05681239737024457,-0.027242554062889564,-0.04986380817294648
0.18851987408644755,-0.021182491764763042,0.004736704391489889,0.1263271877040148,-0.0005464014199593826,-0.09533900130715607,-0.010502908901117082,0.003994713302930935,-0.04262130463110432,-0.022042920814595465,-0.046105267705991326,-0.10290559580186463,-0.006263941804328212,0.02679744413712626,-0.21364976976177036,0.0008329477487574428,-0.06856912733867286,0.07396736728169197,0.11927570764620557,0.07500583936339986,0.16744809106277936,-0.06018540318406054,-0.041341299561144886,0.13419035939569923,0.016939195987975688,0.16957620173461976,-0.039391065424731773,0.013209046166082143,-0.0788890798585958,-0.023510843479158373,-0.10579326721128245,0.14182492764967278,0.04227479813256939,-0.06562759079627786,0.03246154187276823,-0.08594158572019336,-0.03663118282876345,0.06006049514660086,-0.042504710740619324,0.014634069632358334,0.041332132431629934,-0.05176414087851225,0.0803919475322151,0.03615312072349823,0.03387615428836804,-0.02319502893218658,-0.035758292938327496,0.04842247302542037,0.05791275512925078,-0.029887403419484294
0.0592086815259416,0.2645467874642947,-0.139767257771032,-0.009076876007716287,-0.04756910593020853,-0.026381492896053054,0.24907095408566177,0.5980562924380394,0.3533007230852981,-0.1444686425802929,-0.03528719146190627,-0.003919407893966632,0.027447619340168546,0.0036374227048506457,-0.029530508229496148,-0.01569869146610621,-0.02442166244297528,-0.015599695916044898,0.013178772350155615,0.005859470710202247,0.03090659012978212,-0.04656705518541412,-0.05140195452729407,0.01674760540903167,-1.7090385851325704e-05,-0.07878676749781856,0.013121665726913897,0.030960182428008458,-0.0010350686400100763,0.03199256822022725,-0.045497653265489525,-0.038882339587766906,-0.01249112412311253,0.0061554502827119864,0.09783576997003564,0.07739350000885739,-0.03744596865850043,-0.018221656320371975,-0.06496244186221022,-0.049765990648100875,0.03300447027349378,0.057489839683972976,0.04491169157680151,-0.037304592035878124,0.01048668511010224,0.002744556561629655,-0.017135139665758158,-0.01320411814372193,0.023624753532608407,0.01439493878195243
0.06788975956191877,0.21864894197436865,0.5130819065908533,-0.1413096880503116,-0.05419739665983362,-0.01625611609875413,0.006202029744494982,0.006775270416281255,0.0006438455673481525,0.02078532000064897,-0.05028113241014245,-0.012617642704867989,-0.009572444371708112,-0.05228642718942946,-0.03739531180868321,0.0017246512709486687,0.0125629948994605,-0.03393030179705663,0.022900812542344252,0.010235632907027337,-0.0025327565682557434,-0.021245023802295055,-0.029881776669335797,-0.035537799464264566,0.05465639760896284,0.0014814139187158235,0.01698744446436287,0.07426068479995449,0.0019563528580213508,-0.03869668503374669,0.009029492629734764,-0.009040900063411537,-0.04997136272246128,-0.04970546980494776,-0.043591108057213904,0.0229192429119415,-0.06270292703576907,0.05488557664252744,0.015625318357776675,0.028018153873581787,0.0004030802591900429,0.07586502902051387,0.033564545919909906,0.018213862304837684,-0.008759575550816908,-0.004519804639935395,0.08959478519151273,-0.044506174933048995,0.08654589064956576,-0.061410229835662654
0.0359590369376722,-0.007434365189682577,-0.0022172474064983926,0.007655272581570398,-0.003078757285936669,-0.020564729924637957,-0.007888098046012006,0.00871651073484256,-0.01104500329009598,0.003794443472043173,-0.00047080305650729786,0.019295119873722854,-0.00022511976891515244,0.0017080885833275022,0.0016417514980316514,-0.0034930002911598983,0.026853446384711453,-0.004604854624369626,-0.012150238720569783,0.04222793487870036,-0.037056468628577,0.052251962391377096,-0.028009217262476863,0.03465868342925803,-0.04129273263843489,0.02387586689981971,-0.05291682571533114,-0.05773099556914934,0.003377059629326138,-0.045395049786353725,0.058838798583010554,-0.04149164728566213,0.049585380569081655,-0.03440053741563979,0.0428922533048989,0.02510139422623844,0.02848524226647516,0.02451200674442419,-0.01583872487408833,-0.06584615955233379,-0.062233777940878365,-0.00859305618338618,-0.13006676855706603,-0.024573963823231827,-0.19592252876067373,-0.051263729942833,0.020278466052532914,-0.06040259019796599,0.05128702264438986,0.005977357476243605
0.06142131053237524,-0.013978723644466652,-0.009038223593505082,-0.011976208002537196,-0.01697678531317497,-0.0006491285686459612,0.011479247522034611,0.008588460516970379,0.005343878287401386,-0.009806468628676379,-0.0451401896436832,0.11833274540968848,0.007540062570472942,0.05622616337823323,0.04812323548688754,-0.06912578479259375,-0.08255695090998139,-0.08070314789861584,-0.02280382031840804,0.030657107879882666,0.04182142044038283,0.06926697157824241,0.07997866935338822,-0.03861354574027098,0.0861807706340393,0.07350319706116526,-0.12186881463663667,0.010315956779872446,-0.030530917343373622,-0.043091344672329605,-0.04593264958631508,-0.10199087563323625,-0.06543000216161476,0.0954771516288532,-0.006049902445721123,0.05972010735673714,0.06157851522155378,0.04671347097165718,0.09077661834307342,-0.004190333498532839,-0.09004012345299582,0.16667361039447479,-0.02995620492232384,0.012181556005702981,-0.012044590979584265,0.11248076509279778,-0.11624936850462353,0.009667114010784567,0.037624805020950315,0.09162518345177104
0.1932445424449662,-0.03527577617767019,-0.004260131513846369,0.008407260291331863,0.08793648662426191,0.13463136240367282,-0.04106738364797544,0.024383833419902523,-0.02402390899829453,-0.002038229969371832,-0.005821919411215445,-0.026723652036592074,-0.014781905946955975,0.02312145489257097,-0.038367496744007454,0.026570869333810393,-0.03150212695662281,-0.00877610868670727,-0.012883791752199492,-0.026082764305659957,0.05572808795037426,-0.0033543538140937703,0.06298305357985,-0.01821745899881265,0.08449772771064792,-0.020272359081556265,-0.022042633268403118,0.13967576809076218,-0.03916668422060887,0.11166289244011368,-0.03412066561059664,-0.08832007863680837,-0.0045488243037898005,0.04931277909120628,0.008391102795049791,0.035393535677631635,0.02157944772579422,-0.15291347172801273,0.1716468178809847,-0.09247758219619434,0.0031295467311927704,-0.049416006183362754,-0.1397670785868868,0.03710261211441652,-0.050220566756664205,0.07800242351367795,0.06701690189429999,0.11523338163401733,-0.040049946566179044,-0.1266830678063494
0.05695047335863502,0.005188212262767715,0.03110614539783925,0.0375894321238971,-0.011848916471820618,-0.022158492657997842,0.03112883493639656,-0.005821063425627522,-0.034957559217405704,0.030379744754420856,0.002926930501602161,0.06612035684127726,-0.011470645202806419,-0.019644613581148825,-0.05243393137080882,0.09410764324616427,0.060625924191453046,0.04386254534291304,0.05084261582688551,-0.03494130570735647,-0.05492705812248477,0.022033876387046424,-0.13153724052505103,0.05166090350968276,-0.0018355605715516341,-0.05333927073700787,0.08773225808181484,0.20644982296949296,0.062238506181124205,0.15233639779261174,-0.04494866321557582,0.135428276862809,-0.04841378367625189,0.12998763829517287,-0.05910020123765612,-0.09824300130698774,0.08353987180380942,0.026935555459032447,-0.004917667528344254,-0.03781618161452549,-0.06919690686912515,0.0441521089425519,-0.042749209309215795,0.12732832214698037,0.019439403980692944,0.08278665851279851,-0.16547718412734358,0.08313021380981264,-0.05364657153527808,-0.014608004237754851
0.1319202034535763,-0.01296100438626326,0.018516969464417242,0.0766809550626978,-0.04315523105744876,-0.0004497179493555624,0.007886042021518526,0.006546305621255654,-0.05239254147457417,0.01801920243290064,-0.020516258973599637,0.008254862239696938,-0.00810057761952807,-0.07914974979908147,0.004462722386173632,0.006050695521358115,0.07571545592040746,0.028730147031039693,0.1292724275808218,-0.09995438327057007,-0.05486860590798548,0.035291923324628355,-0.042112040734929836,0.03273440810624589,0.12183657166637678,-0.10276305169423411,0.09813469997777806,0.2885379093762485,0.05825241281379829,0.020768980810563293,-0.056365453416255325,-0.019609524742544945,0.034619491373795434,0.023527617407343444,-0.011671625888902396,-0.0461895515541797,-0.06773870028806393,0.031078083239587984,0.003930379318718328,0.016962712067965513,-0.036850918061801116,-0.03781855536827208,0.030060563053877044,0.057430377933278605,0.008640756923109935,0.06731211780774776,0.018382460296983472,-0.08654753143524939,0.049660701138860466,-0.10689722336018657
0.05426054623129779,-0.0021213309863602594,0.007054321062782295,0.029229199467997097,0.008685886600923506,-0.016717315484534777,-0.021484072340223752,-0.013397682364756556,0.022066357797366216,-0.013878244014083031,0.01669718450280446,0.05509092959152669,-0.007653046996294623,0.05624641141233101,0.051573429944898046,0.0016303124744373736,0.054384091379855365,0.08213192110048631,0.1011029143045516,0.059682889475140416,-0.05081091432516298,-0.05840589080355481,-0.023594950106910394,-0.06637288835880469,-0.10171125114713672,0.0662029211981354,-0.18512644082842608,0.0830230411845506,-0.0476805195045374,0.014778768062706091,0.015218141756274872,0.010582464035042668,0.10344373745363067,-0.072988635571266,0.06795010895765113,-0.04063124001192351,0.01852687018319693,-0.04207872611454481,0.026204688432566885,-0.08919878560548332,0.023658270805047732,0.24842911484653357,-0.04935965419380996,0.01875811012166599,0.0911904097341327,-0.07703022604137263,0.09040448060019791,0.006240471327990249,0.06286663060933928,0.003950352205073166
0.20113090324910365,-0.03183709882256591,0.005748051977329798,0.10967989005018688,-0.02893186025039038,-0.05432927433951448,-0.05674014749462553,0.028767273901209332,-0.012754656136564447,0.02364897318481223,0.008684923267809721,0.009965551578554254,0.002987267459596256,-0.2011433450414162,-0.025506910974991047,-0.12862483632461938,0.08863950693445106,-0.031657382273190905,0.12192508437188274,-0.07182134163095388,-0.07299161906782707,0.04576704232174699,0.0066254928858415635,0.0575606900775838,0.08625155033716986,0.02697994203502316,0.03428373162464913,-0.0706203107525769,-0.021482401970769786,-0.05463340156022348,0.086372748803939,-0.09492983790966834,0.03870893758043686,-0.001604070913271102,-0.07069315247123222,-0.02215787186669082,0.07479067313390504,-0.1732540362587749,-0.049577785660256085,-0.03270043296254993,-0.13327282296580173,0.0625414924896596,0.06329837736513662,-0.10530688241312411,-0.07719397053012719,-0.13267167010347572,-0.061260088335781414,0.018071461531864556,0.005016539449155583,-0.022324345795653327
0.06770468610904012,0.527567709959936,-0.2513731696817268,0.005957981309934884,-0.06231085991373883,0.050604149307859114,-0.16781333684245495,-0.17032014535000967,-0.11482928661076347,0.08274437734580926,-0.08152425487226325,0.0009525100299568419,-0.0069911881183027415,-0.029911836154849568,0.005333227669565023,-0.0028221406463418836,0.03414392831636441,0.012701972284245223,-0.006531346265734665,-0.007636044816808217,0.0020443984081910498,-0.014021375428600982,-0.024090100469780416,-0.007359133654237118,0.03152498000602256,0.03196505388500591,-0.04341015448033354,-0.020997839187312344,0.021355259692399313,0.0016610398625521872,-0.025975067732861134,0.021871167437113745,0.05827320038827222,0.0015304410054463938,-0.0195252174742892,0.09745576805642213,0.01021404509262271,0.019465104042815092,-0.0065214746015975315,-0.008786577873748494,0.01687240375563705,0.030222292331632067,-0.08905572407539178,0.027029490682875874,0.06505033456166552,0.0054253281870386,0.006793030180597908,-0.02615481871250687,-0.03905592788940645,0.0006029562590960207
0.1721589135508358,0.024289496154404053,0.0971920027095374,0.13260698781525096,-0.07131826943231045,-0.0019723572267078024,0.021777619781101352,-0.02887407063053224,0.007609412860741691,0.021160222713380927,0.038270572179145625,0.1781585984747848,0.0014709872123467758,-0.12027169574631145,-0.1416228106298533,0.28731575201023307,0.04489672710281857,0.05586885430346504,-0.0788491657454068,-0.09335558144028995,-0.05788276244998886,-0.02267736316997103,-0.05846488519248237,-0.0673904197336011,0.08792615590593746,-0.04748466800235159,0.09369769357307658,-0.07999809667680037,-0.029109572247572792,0.07218541327028075,-0.055312263640560716,-0.12080341761228036,-0.034709442650393815,-0.08747208796107606,-0.07902936345166175,-0.14714671744341565,0.10139917951195934,-0.02609137030822798,-0.007967561498694115,0.08908962189352813,0.03921463968244182,0.0455637589041643,0.05971596735619519,0.07226127788807347,0.05928644091819511,-0.028380988438203816,-0.161927988968928,0.10664724153142113,-0.07473390082366634,0.032134702237643656
0.035782280591010664,-0.00878344808471439,-0.0023853035752894013,0.00452266701822273,0.008726653486640524,-0.026425643712214435,-0.022458253056691177,0.0065925360461611526,-0.006254017123487686,0.00593983229709294,0.0012447910269913756,0.02507358197798389,-0.0065944959639347295,-0.0038229526009469473,-0.005637891914400535,-0.03891902402195316,0.05499574061457159,0.02879632007972244,0.017039769567564332,0.017338807893077693,-0.05245433639219273,-0.09305634266840886,-0.03385856090939204,0.024844217870897488,0.02414254316946367,0.0012348797179337337,0.05424476048075752,-0.062168723490556986,-0.0025256579852114087,-0.06178464848509782,0.04960290982962942,0.013513189041312733,-0.001552028331207233,-0.06872688170009152,0.10877947523523218,0.09197564700544329,0.0210514401307309,-0.037837595623689824,0.02009650556560888,-0.02938557828290248,-0.034763540565708365,0.01758245265802487,-0.07499927802731399,-0.031126320065264307,0.015919851076860572,0.07179648874200127,-0.1174709286321372,0.1332470975570178,0.06828100576765118,0.013570762640450137
0.15980950991797122,-0.01742665559798733,0.017123300640370077,0.17079193074401136,-0.06601086533231816,0.021242708370808838,0.030395905629306864,0.01446934332866786,-0.08277240162446316,0.019814470942923632,-0.023194453030730713,0.08851786453466512,0.02828852636523736,0.01585969037423812,-0.0034928411174900593,-0.09861668797146263,-0.11265057961824367,-0.07433388462365205,0.04626484282574187,0.004250323004741547,0.07478392950440489,-0.08684562629770345,-0.17856052322601365,-0.11269944892246443,0.08902828668634495,0.0387542166178112,0.12700562221483447,-0.11379540629992588,-0.08712687855064392,-0.014029870315737337,0.014513362102930503,0.002440532693265298,-0.02866901281339163,0.04972922146844637,0.0807013635004407,-0.09293331174610851,-0.042133482353053704,-0.06065005388173249,0.04012977266320132,0.039522786637233034,0.1205480385934824,0.016616343651002417,-0.07716714950066145,-0.04760626585053311,-0.11373725944906873,-0.01254043463367791,0.027767476225834073,-0.1368593843271536,-0.07329512385817209,0.02812612189045083
